id,time_cost_native,time_cost_rule_only,time_cost_shots_1,time_cost_shots_3,time_cost_for_rule_and_shots_1,time_cost_for_rule_and_shots_3,sysml_xmi_native_score_by_llm,sysml_xmi_rule_only_score_by_llm,sysml_xmi_shots_1_score_by_llm,sysml_xmi_shots_3_score_by_llm,sysml_xmi_for_rule_and_shots_1_score_by_llm,sysml_xmi_for_rule_and_shots_3_score_by_llm,sysml_xmi_native_syntax_pass,sysml_xmi_rule_only_syntax_pass,sysml_xmi_shots_1_syntax_pass,sysml_xmi_shots_3_syntax_pass,sysml_xmi_for_rule_and_shots_1_syntax_pass,sysml_xmi_for_rule_and_shots_3_syntax_pass
"<sysml:NestedConnectorEnd xmi:id=""""_18_0_1_ae502ce_1408929962150_567575_13815"""" base_ConnectorEnd=""""_18_0_1_ae502ce_1408929962134_58223_13813"""" propertyPath=""""_17_0_5_ae502ce_1403989943569_140574_12298 _17_0_5_ae502ce_1403989791033_987228_12128""""/>",,,,,,,,,,,,,,,,,,
"<MD_Customization_for_SysML__additional_stereotypes:PartProperty xmi:id=""""_18_0_1_ae502ce_1408737774296_350818_21438"""" base_Property=""""_18_0_1_ae502ce_1408737774265_443684_21430""""/>",,,,,,,,,,,,,,,,,,
"<sysml:NestedConnectorEnd xmi:id=""""_18_0_1_ae502ce_1408728257214_317141_20917"""" base_ConnectorEnd=""""_18_0_1_ae502ce_1408728257214_758667_20914"""" propertyPath=""""_17_0_5_ae502ce_1403989791033_987228_12128""""/>",,,,,,,,,,,,,,,,,,
"<sysml:NestedConnectorEnd xmi:id=""""_18_0_1_ae502ce_1418486832454_780157_44301"""" base_ConnectorEnd=""""_18_0_1_ae502ce_1418486832391_53038_44268"""" propertyPath=""""_17_0_5_ae502ce_1403989791033_987228_12128""""/>",,,,,,,,,,,,,,,,,,
"<MD_Customization_for_SysML__additional_stereotypes:PartProperty xmi:id=""""_18_0_1_ae502ce_1409318681671_931026_14292"""" base_Property=""""_18_0_1_ae502ce_1409318681640_166064_14284""""/>",,,,,,,,,,,,,,,,,,
"<sysml:NestedConnectorEnd xmi:id=""""_18_0_1_ae502ce_1409318828488_705340_14469"""" base_ConnectorEnd=""""_18_0_1_ae502ce_1409318828488_33833_14464"""" propertyPath=""""_17_0_5_ae502ce_1403989943569_140574_12298 _17_0_5_ae502ce_1403989791033_987228_12128""""/>",,,,,,,,,,,,,,,,,,
"<MD_Customization_for_SysML__additional_stereotypes:PartProperty xmi:id=""""_18_5_1_ae502ce_1502030467292_457385_79010"""" base_Property=""""_18_5_1_ae502ce_1502030467239_330038_79002""""/>",,,,,,,,,,,,,,,,,,
"<MD_Customization_for_SysML__additional_stereotypes:ValueProperty xmi:id=""""_18_0_1_ae502ce_1414335937877_945819_44490"""" base_Property=""""_18_0_1_ae502ce_1414335937877_951358_44489""""/>",,,,,,,,,,,,,,,,,,
"<MD_Customization_for_SysML__additional_stereotypes:ValueProperty xmi:id=""""_18_0_1_ae502ce_1409330325107_448821_17314"""" base_Property=""""_18_0_1_ae502ce_1409330325107_489441_17313""""/>",,,,,,,,,,,,,,,,,,
"<MD_Customization_for_SysML__additional_stereotypes:PartProperty xmi:id=""""_18_0_1_ae502ce_1408928961217_754347_13416"""" base_Property=""""_18_0_1_ae502ce_1408928961186_469360_13408""""/>",,,,,,,,,,,,,,,,,,
"<MD_Customization_for_SysML__additional_stereotypes:PartProperty xmi:id=""""_18_0_1_ae502ce_1416079292650_305018_45592"""" base_Property=""""_18_0_1_ae502ce_1416079292588_74643_45584""""/>",,,,,,,,,,,,,,,,,,
"<MD_Customization_for_SysML__additional_stereotypes:PartProperty xmi:id=""""_18_0_1_ae502ce_1416079296316_917821_45618"""" base_Property=""""_18_0_1_ae502ce_1416079296300_205791_45610""""/>",,,,,,,,,,,,,,,,,,
"<MD_Customization_for_SysML__additional_stereotypes:ValueProperty xmi:id=""""_17_0_5_ae502ce_1403989993856_441700_12322"""" base_Property=""""_17_0_5_ae502ce_1403989993856_344025_12321""""/>",,,,,,,,,,,,,,,,,,
"<MD_Customization_for_SysML__additional_stereotypes:ValueProperty xmi:id=""""_18_0_1_ae502ce_1414336014676_494921_44492"""" base_Property=""""_18_0_1_ae502ce_1414336014661_812176_44491""""/>",,,,,,,,,,,,,,,,,,
"<MD_Customization_for_SysML__additional_stereotypes:PartProperty xmi:id=""""_17_0_5_ae502ce_1403989791049_252623_12136"""" base_Property=""""_17_0_5_ae502ce_1403989791033_987228_12128""""/>",,,,,,,,,,,,,,,,,,
"<MD_Customization_for_SysML__additional_stereotypes:ValueProperty xmi:id=""""_17_0_5_ae502ce_1404252850962_970221_13125"""" base_Property=""""_17_0_5_ae502ce_1404252850962_807845_13124""""/>",,,,,,,,,,,,,,,,,,
"<MD_Customization_for_SysML__additional_stereotypes:PartProperty xmi:id=""""_18_0_1_ae502ce_1409002823822_768166_13185"""" base_Property=""""_18_0_1_ae502ce_1409002823791_464801_13177""""/>",,,,,,,,,,,,,,,,,,
"<MD_Customization_for_SysML__additional_stereotypes:PartProperty xmi:id=""""_18_0_1_ae502ce_1408928906586_369514_13341"""" base_Property=""""_18_0_1_ae502ce_1408928906523_580756_13333""""/>",,,,,,,,,,,,,,,,,,
"<MD_Customization_for_SysML__additional_stereotypes:PartProperty xmi:id=""""_17_0_5_ae502ce_1403989865048_340555_12220"""" base_Property=""""_17_0_5_ae502ce_1403989865032_229848_12212""""/>",,,,,,,,,,,,,,,,,,
"<MD_Customization_for_SysML__additional_stereotypes:PartProperty xmi:id=""""_18_0_1_ae502ce_1416081015490_593688_45986"""" base_Property=""""_18_0_1_ae502ce_1416081015458_251936_45978""""/>",,,,,,,,,,,,,,,,,,
"<sysml:Block xmi:id=""""_17_0_5_ae502ce_1403989524249_588167_11647"""" base_Class=""""_17_0_5_ae502ce_1403989524249_58942_11646""""/>",,,,,,,,,,,,,,,,,,
"<sysml:Block xmi:id=""""_17_0_5_ae502ce_1403989646562_182366_11895"""" base_Class=""""_17_0_5_ae502ce_1403989646562_981261_11894""""/>",,,,,,,,,,,,,,,,,,
"<sysml:Block xmi:id=""""_17_0_5_ae502ce_1403989659061_196025_11935"""" base_Class=""""_17_0_5_ae502ce_1403989659061_450433_11934""""/>",,,,,,,,,,,,,,,,,,
"<sysml:Block xmi:id=""""_17_0_5_ae502ce_1403989751123_642499_12061"""" base_Class=""""_17_0_5_ae502ce_1403989751123_937676_12060""""/>",,,,,,,,,,,,,,,,,,
"<sysml:Block xmi:id=""""_18_0_1_ae502ce_1408737767931_42179_21388"""" base_Class=""""_18_0_1_ae502ce_1408737767931_894310_21387""""/>",,,,,,,,,,,,,,,,,,
"<sysml:Block xmi:id=""""_18_0_1_ae502ce_1408928876898_276197_13291"""" base_Class=""""_18_0_1_ae502ce_1408928876898_938913_13290""""/>",,,,,,,,,,,,,,,,,,
"<sysml:Block xmi:id=""""_18_0_1_ae502ce_1408928952356_248516_13366"""" base_Class=""""_18_0_1_ae502ce_1408928952356_667664_13365""""/>",,,,,,,,,,,,,,,,,,
"<sysml:Block xmi:id=""""_18_0_1_ae502ce_1409002800063_798302_13135"""" base_Class=""""_18_0_1_ae502ce_1409002800048_650284_13134""""/>",,,,,,,,,,,,,,,,,,
"<sysml:Block xmi:id=""""_18_0_1_ae502ce_1409318579442_381503_14242"""" base_Class=""""_18_0_1_ae502ce_1409318579442_437156_14241""""/>",,,,,,,,,,,,,,,,,,
"<sysml:ItemFlow xmi:id=""""_18_0_1_ae502ce_1409319546422_662488_14637"""" base_InformationFlow=""""_18_0_1_ae502ce_1409319546422_78204_14636""""/>",,,,,,,,,,,,,,,,,,
"<sysml:Block xmi:id=""""_18_0_1_ae502ce_1416079103852_488841_45481"""" base_Class=""""_18_0_1_ae502ce_1416079103852_399632_45480""""/>",,,,,,,,,,,,,,,,,,
"<sysml:Block xmi:id=""""_18_0_1_ae502ce_1416080883298_675036_45936"""" base_Class=""""_18_0_1_ae502ce_1416080883297_674199_45935""""/>",,,,,,,,,,,,,,,,,,
"<sysml:Allocate xmi:id=""""_18_0_1_ae502ce_1418053967570_86935_44622"""" base_Abstraction=""""_18_0_1_ae502ce_1418053967570_490584_44621""""/>",,,,,,,,,,,,,,,,,,
"<sysml:Block xmi:id=""""_17_0_5_ae502ce_1403989545967_173197_11687"""" base_Class=""""_17_0_5_ae502ce_1403989545967_663563_11686""""/>",,,,,,,,,,,,,,,,,,
"<sysml:Block xmi:id=""""_18_0_1_ae502ce_1416079199464_90480_45542"""" base_Class=""""_18_0_1_ae502ce_1416079199464_19487_45541""""/>",,,,,,,,,,,,,,,,,,
"<sysml:Allocate xmi:id=""""_18_0_1_ae502ce_1418054087363_548553_44667"""" base_Abstraction=""""_18_0_1_ae502ce_1418054087363_938505_44666""""/>",,,,,,,,,,,,,,,,,,
"<sysml:Block xmi:id=""""_18_0_1_ae502ce_1409106602415_96549_15277"""" base_Class=""""_18_0_1_ae502ce_1409106602415_822586_15276""""/>",,,,,,,,,,,,,,,,,,
"<sysml:Refine xmi:id=""""_18_1_ae502ce_1445023595043_690423_47922"""" base_Abstraction=""""_18_1_ae502ce_1445023595043_642000_47921""""/>",,,,,,,,,,,,,,,,,,
"<sysml:ItemFlow xmi:id=""""_18_0_1_ae502ce_1418487058490_65428_44357"""" base_InformationFlow=""""_18_0_1_ae502ce_1418487058475_796380_44356"""" itemProperty=""""_18_0_1_ae502ce_1414675307852_617746_44757""""/>",,,,,,,,,,,,,,,,,,
"<sysml:Refine xmi:id=""""_18_1_ae502ce_1445023622422_633650_47952"""" base_Abstraction=""""_18_1_ae502ce_1445023622422_646623_47951""""/>",,,,,,,,,,,,,,,,,,
"<sysml:Refine xmi:id=""""_18_1_ae502ce_1445023609162_956823_47935"""" base_Abstraction=""""_18_1_ae502ce_1445023609162_186106_47934""""/>",,,,,,,,,,,,,,,,,,
"<sysml:ItemFlow xmi:id=""""_18_0_1_ae502ce_1414676072720_214898_44855"""" base_InformationFlow=""""_18_0_1_ae502ce_1414676072720_707595_44854"""" itemProperty=""""_18_0_1_ae502ce_1414676022433_926661_44833""""/>",,,,,,,,,,,,,,,,,,
"<sysml:ItemFlow xmi:id=""""_18_0_1_ae502ce_1418487109986_131195_44363"""" base_InformationFlow=""""_18_0_1_ae502ce_1418487109970_110044_44362"""" itemProperty=""""_18_0_1_ae502ce_1414675366916_103283_44759""""/>",,,,,,,,,,,,,,,,,,
"<sysml:Refine xmi:id=""""_18_1_ae502ce_1445023642532_226981_47978"""" base_Abstraction=""""_18_1_ae502ce_1445023642532_527044_47977""""/>",,,,,,,,,,,,,,,,,,
"<sysml:Refine xmi:id=""""_18_1_ae502ce_1445023650410_427463_47991"""" base_Abstraction=""""_18_1_ae502ce_1445023650410_66689_47990""""/>",,,,,,,,,,,,,,,,,,
"<sysml:Refine xmi:id=""""_18_1_ae502ce_1445023628788_172469_47965"""" base_Abstraction=""""_18_1_ae502ce_1445023628788_879986_47964""""/>",,,,,,,,,,,,,,,,,,
"<sysml:Block xmi:id=""""_18_0_1_ae502ce_1408738254668_286215_21511"""" base_Class=""""_18_0_1_ae502ce_1408738254668_175396_21510""""/>",,,,,,,,,,,,,,,,,,
"<sysml:ItemFlow xmi:id=""""_18_5_1_ae502ce_1502474026823_919424_56278"""" base_InformationFlow=""""_18_5_1_ae502ce_1502474026821_676100_56277""""/>",,,,,,,,,,,,,,,,,,
"<sysml:Block xmi:id=""""_17_0_5_ae502ce_1403989691207_156916_12015"""" base_Class=""""_17_0_5_ae502ce_1403989691207_365932_12014""""/>",,,,,,,,,,,,,,,,,,
"<sysml:Block xmi:id=""""_17_0_5_ae502ce_1403989678644_591846_11975"""" base_Class=""""_17_0_5_ae502ce_1403989678644_582115_11974""""/>",,,,,,,,,,,,,,,,,,
"<sysml:Block xmi:id=""""_17_0_5_ae502ce_1403989641243_397264_11855"""" base_Class=""""_17_0_5_ae502ce_1403989641243_283443_11854""""/>",,,,,,,,,,,,,,,,,,
"<sysml:Allocate xmi:id=""""_18_5_ae502ce_1493502968971_345585_56916"""" base_Abstraction=""""_18_5_ae502ce_1493502968971_723016_56915""""/>",,,,,,,,,,,,,,,,,,
"<sysml:ItemFlow xmi:id=""""_18_1_ae502ce_1448327935670_496141_48041"""" base_InformationFlow=""""_18_1_ae502ce_1448327935654_811999_48040""""/>",,,,,,,,,,,,,,,,,,
"<sysml:ItemFlow xmi:id=""""_18_0_1_ae502ce_1418487029880_759438_44351"""" base_InformationFlow=""""_18_0_1_ae502ce_1418487029880_100257_44350"""" itemProperty=""""_18_0_1_ae502ce_1414675242533_181701_44755""""/>",,,,,,,,,,,,,,,,,,
"<sysml:Refine xmi:id=""""_18_1_ae502ce_1445023663046_337807_48004"""" base_Abstraction=""""_18_1_ae502ce_1445023663046_415732_48003""""/>",,,,,,,,,,,,,,,,,,
"<sysml:Allocate xmi:id=""""_18_0_1_ae502ce_1418054087363_395364_44669"""" base_Abstraction=""""_18_0_1_ae502ce_1418054087363_463156_44668""""/>",,,,,,,,,,,,,,,,,,
"<sysml:Allocate xmi:id=""""_18_0_1_ae502ce_1418053967570_516363_44626"""" base_Abstraction=""""_18_0_1_ae502ce_1418053967570_657596_44625""""/>",,,,,,,,,,,,,,,,,,
"<sysml:Allocate xmi:id=""""_18_0_1_ae502ce_1418053967570_196991_44624"""" base_Abstraction=""""_18_0_1_ae502ce_1418053967570_23486_44623""""/>",,,,,,,,,,,,,,,,,,
"<sysml:ItemFlow xmi:id=""""_18_1_ae502ce_1448328027781_337879_48083"""" base_InformationFlow=""""_18_1_ae502ce_1448328027781_49504_48082""""/>""",50.256405,"<packagedElement xmi:type=""uml:Package"" xmi:id=""_fire_monitoring_system_context"" name=""Fire Monitoring System Context"">
  <packagedElement xmi:type=""uml:Class"" xmi:id=""_spacecraft"" name=""Spacecraft"">
    <ownedAttribute xmi:type=""uml:Property"" xmi:id=""_spacecraft_observation_sensor"" name=""observation sensor"" type=""_observation_sensor_i_f"" association=""_spacecraft_observation_assoc""/>
    <ownedAttribute xmi:type=""uml:Property"" xmi:id=""_spacecraft_gps"" name=""gps"" type=""_gps_i_f"" association=""_spacecraft_gps_assoc""/>
  </packagedElement>
  
  <packagedElement xmi:type=""uml:Class"" xmi:id=""_ground_station"" name=""Ground Station"">
    <ownedAttribute xmi:type=""uml:Property"" xmi:id=""_ground_station_cmd"" name=""cmd"" type=""_gnd_cmd_data_i_f"" association=""_ground_cmd_assoc""/>
  </packagedElement>
  
  <packagedElement xmi:type=""uml:Class"" xmi:id=""_launch_vehicle"" name=""Launch Vehicle"">
    <ownedAttribute xmi:type=""uml:Property"" xmi:id=""_launch_vehicle_mech"" name=""mechanical"" type=""_LV_mechanical_i_f"" association=""_launch_mech_assoc""/>
  </packagedElement>
  
  <packagedElement xmi:type=""uml:Class"" xmi:id=""_earth"" name=""Earth"">
    <ownedAttribute xmi:type=""uml:Property"" xmi:id=""_earth_regions"" name=""regions"" type=""_observation_data"" association=""_earth_region_assoc""/>
    <ownedAttribute xmi:type=""uml:Property"" xmi:id=""_earth_fires"" name=""fires"" type=""_fire_data"" association=""_earth_fire_assoc""/>
  </packagedElement>
  
  <packagedElement xmi:type=""uml:Class"" xmi:id=""_space_environment"" name=""Space Environment"">
    <ownedAttribute xmi:type=""uml:Property"" xmi:id=""_space_stars"" name=""stars"" type=""_star_light"" association=""_space_star_assoc""/>
    <ownedAttribute xmi:type=""uml:Property"" xmi:id=""_space_debris"" name=""debris"" type=""_collision_energy"" association=""_space_debris_assoc""/>
  </packagedElement>
  
  <packagedElement xmi:type=""uml:Class"" xmi:id=""_fire_department"" name=""Fire Department"">
    <ownedAttribute xmi:type=""uml:Property"" xmi:id=""_fd_users"" name=""users"" type=""_command"" association=""_fd_user_assoc""/>
    <ownedAttribute xmi:type=""uml:Property"" xmi:id=""_fd_equipment"" name=""equipment"" type=""_alert_message"" association=""_fd_equip_assoc""/>
  </packagedElement>

  <!-- Associations -->
  <packagedElement xmi:type=""uml:Association"" xmi:id=""_spacecraft_observation_assoc"">
    <memberEnd xmi:idref=""_spacecraft_observation_sensor""/>
    <memberEnd xmi:idref=""_observation_sensor_end""/>
    <ownedEnd xmi:type=""uml:Property"" xmi:id=""_observation_sensor_end"" type=""_spacecraft""/>
  </packagedElement>
  
  <packagedElement xmi:type=""uml:Association"" xmi:id=""_spacecraft_gps_assoc"">
    <memberEnd xmi:idref=""_spacecraft_gps""/>
    <memberEnd xmi:idref=""_gps_end""/>
    <ownedEnd xmi:type=""uml:Property"" xmi:id=""_gps_end"" type=""_spacecraft""/>
  </packagedElement>
  
  <packagedElement xmi:type=""uml:Association"" xmi:id=""_ground_cmd_assoc"">
    <memberEnd xmi:idref=""_ground_station_cmd""/>
    <memberEnd xmi:idref=""_cmd_end""/>
    <ownedEnd xmi:type=""uml:Property"" xmi:id=""_cmd_end"" type=""_ground_station""/>
  </packagedElement>
  
  <packagedElement xmi:type=""uml:Association"" xmi:id=""_launch_mech_assoc"">
    <memberEnd xmi:idref=""_launch_vehicle_mech""/>
    <memberEnd xmi:idref=""_mech_end""/>
    <ownedEnd xmi:type=""uml:Property"" xmi:id=""_mech_end"" type=""_launch_vehicle""/>
  </packagedElement>
  
  <packagedElement xmi:type=""uml:Association"" xmi:id=""_earth_region_assoc"">
    <memberEnd xmi:idref=""_earth_regions""/>
    <memberEnd xmi:idref=""_region_end""/>
    <ownedEnd xmi:type=""uml:Property"" xmi:id=""_region_end"" type=""_earth""/>
  </packagedElement>
  
  <packagedElement xmi:type=""uml:Association"" xmi:id=""_earth_fire_assoc"">
    <memberEnd xmi:idref=""_earth_fires""/>
    <memberEnd xmi:idref=""_fire_end""/>
    <ownedEnd xmi:type=""uml:Property"" xmi:id=""_fire_end"" type=""_earth""/>
  </packagedElement>
  
  <packagedElement xmi:type=""uml:Association"" xmi:id=""_space_star_assoc"">
    <memberEnd xmi:idref=""_space_stars""/>
    <memberEnd xmi:idref=""_star_end""/>
    <ownedEnd xmi:type=""uml:Property"" xmi:id=""_star_end"" type=""_space_environment""/>
  </packagedElement>
  
  <packagedElement xmi:type=""uml:Association"" xmi:id=""_space_debris_assoc"">
    <memberEnd xmi:idref=""_space_debris""/>
    <memberEnd xmi:idref=""_debris_end""/>
    <ownedEnd xmi:type=""uml:Property"" xmi:id=""_debris_end"" type=""_space_environment""/>
  </packagedElement>
  
  <packagedElement xmi:type=""uml:Association"" xmi:id=""_fd_user_assoc"">
    <memberEnd xmi:idref=""_fd_users""/>
    <memberEnd xmi:idref=""_user_end""/>
    <ownedEnd xmi:type=""uml:Property"" xmi:id=""_user_end"" type=""_fire_department""/>
  </packagedElement>
  
  <packagedElement xmi:type=""uml:Association"" xmi:id=""_fd_equip_assoc"">
    <memberEnd xmi:idref=""_fd_equipment""/>
    <memberEnd xmi:idref=""_equip_end""/>
    <ownedEnd xmi:type=""uml:Property"" xmi:id=""_equip_end"" type=""_fire_department""/>
  </packagedElement>
</packagedElement>",,,,,,,,,,,,,,,,
"97607652_548920_37083""""/>",,,,,,,,,,,,,,,,,,
"      <supplier xmi:idref=""""_17_0_3_1698042e_1323513603148_912018_35128""""/>",,,,,,,,,,,,,,,,,,
    </packagedElement>,,,,,,,,,,,,,,,,,,
  </packagedElement>,,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:type=""""uml:Component"""" xmi:id=""""_17_0_2_8f90291_1337697607654_452985_37084"""" name=""""Feedback"""">",,,,,,,,,,,,,,,,,,
"    <packagedElement xmi:type=""""uml:Abstraction"""" xmi:id=""""_17_0_2_8f90291_1337700253839_956599_51873"""">",,,,,,,,,,,,,,,,,,
"      <client xmi:idref=""""_17_0_2_8f90291_1337697607654_452985_37084""""/>",,,,,,,,,,,,,,,,,,
"      <supplier xmi:idref=""""_17_0_3_1698042e_1321800629063_611275_31631""""/>",,,,,,,,,,,,,,,,,,
    </packagedElement>,,,,,,,,,,,,,,,,,,
"    <packagedElement xmi:type=""""uml:Abstraction"""" xmi:id=""""_17_0_2_8f90291_1337700410855_600402_52053"""">",,,,,,,,,,,,,,,,,,
"      <client xmi:idref=""""_17_0_2_8f90291_1337697607654_452985_37084""""/>",,,,,,,,,,,,,,,,,,
"      <supplier xmi:idref=""""_17_0_3_1698042e_1321809802049_389444_30715""""/>",,,,,,,,,,,,,,,,,,
    </packagedElement>,,,,,,,,,,,,,,,,,,
"    <packagedElement xmi:type=""""uml:Abstraction"""" xmi:id=""""_17_0_2_8f90291_1337700413665_282663_52058"""">",,,,,,,,,,,,,,,,,,
"      <client xmi:idref=""""_17_0_2_8f90291_1337697607654_452985_37084""""/>",,,,,,,,,,,,,,,,,,
"      <supplier xmi:idref=""""_17_0_3_1698042e_1321809403325_1785_30566""""/>",,,,,,,,,,,,,,,,,,
    </packagedElement>,,,,,,,,,,,,,,,,,,
"    <packagedElement xmi:type=""""uml:Abstraction"""" xmi:id=""""_17_0_2_8f90291_1337700415866_249821_52063"""">",,,,,,,,,,,,,,,,,,
"      <client xmi:idref=""""_17_0_2_8f90291_1337697607654_452985_37084""""/>",,,,,,,,,,,,,,,,,,
"      <supplier xmi:idref=""""_17_0_3_1698042e_1321809732137_393168_30678""""/>",,,,,,,,,,,,,,,,,,
    </packagedElement>,,,,,,,,,,,,,,,,,,
"    <packagedElement xmi:type=""""uml:Abstraction"""" xmi:id=""""_17_0_2_8f90291_1337700417131_395684_52068"""">",,,,,,,,,,,,,,,,,,
"      <client xmi:idref=""""_17_0_2_8f90291_1337697607654_452985_37084""""/>",,,,,,,,,,,,,,,,,,
"      <supplier xmi:idref=""""_17_0_3_1698042e_1321809417203_393776_30602""""/>",,,,,,,,,,,,,,,,,,
    </packagedElement>,,,,,,,,,,,,,,,,,,
"    <packagedElement xmi:type=""""uml:Abstraction"""" xmi:id=""""_17_0_2_8f90291_1337700802204_596752_52222"""">",,,,,,,,,,,,,,,,,,
"      <client xmi:idref=""""_17_0_2_8f90291_1337697607654_452985_37084""""/>",,,,,,,,,,,,,,,,,,
"      <supplier xmi:idref=""""_17_0_1_1698042e_1326555821746_202444_41981""""/>",,,,,,,,,,,,,,,,,,
    </packagedElement>,,,,,,,,,,,,,,,,,,
  </packagedElement>,,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:type=""""uml:Component"""" xmi:id=""""_17_0_2_8f90291_1337697607655_874496_37085"""" name=""""Core"""">",,,,,,,,,,,,,,,,,,
"    <packagedElement xmi:type=""""uml:Usage"""" xmi:id=""""_17_0_2_8f90291_1337697608423_420722_37287"""">",,,,,,,,,,,,,,,,,,
"      <client xmi:idref=""""_17_0_2_8f90291_1337697607655_874496_37085""""/>",,,,,,,,,,,,,,,,,,
"      <supplier xmi:idref=""""_17_0_2_8f90291_1337697607675_172069_37094""""/>",,,,,,,,,,,,,,,,,,
    </packagedElement>,,,,,,,,,,,,,,,,,,
"    <packagedElement xmi:type=""""uml:Usage"""" xmi:id=""""_17_0_2_8f90291_1337697608424_242364_37288"""">",,,,,,,,,,,,,,,,,,
"      <client xmi:idref=""""_17_0_2_8f90291_1337697607655_874496_37085""""/>",,,,,,,,,,,,,,,,,,
"      <supplier xmi:idref=""""_17_0_2_8f90291_1337697607675_172069_37094""""/>",,,,,,,,,,,,,,,,,,
    </packagedElement>,,,,,,,,,,,,,,,,,,
"    <packagedElement xmi:type=""""uml:Abstraction"""" xmi:id=""""_17_0_2_8f90291_1337700258169_480256_51881"""">",,,,,,,,,,,,,,,,,,
"      <client xmi:idref=""""_17_0_2_8f90291_1337697607655_874496_37085""""/>",,,,,,,,,,,,,,,,,,
"      <supplier xmi:idref=""""_17_0_1_f00036a_1320798219300_658265_33824""""/>",,,,,,,,,,,,,,,,,,
    </packagedElement>,,,,,,,,,,,,,,,,,,
"    <packagedElement xmi:type=""""uml:Abstraction"""" xmi:id=""""_17_0_2_8f90291_1337700286647_191573_51925"""">",,,,,,,,,,,,,,,,,,
"      <client xmi:idref=""""_17_0_2_8f90291_1337697607655_874496_37085""""/>",,,,,,,,,,,,,,,,,,
"      <supplier xmi:idref=""""_17_0_1_f00036a_1320798197763_911900_33788""""/>",,,,,,,,,,,,,,,,,,
    </packagedElement>,,,,,,,,,,,,,,,,,,
"    <packagedElement xmi:type=""""uml:Abstraction"""" xmi:id=""""_17_0_2_8f90291_1337700293424_929210_51930"""">",,,,,,,,,,,,,,,,,,
"      <client xmi:idref=""""_17_0_2_8f90291_1337697607655_874496_37085""""/>",,,,,,,,,,,,,,,,,,
"      <supplier xmi:idref=""""_17_0_1_1_8f90291_1326383343026_774684_34591""""/>",,,,,,,,,,,,,,,,,,
    </packagedElement>,,,,,,,,,,,,,,,,,,
"    <packagedElement xmi:type=""""uml:Abstraction"""" xmi:id=""""_17_0_2_8f90291_1337700357529_768678_51993"""">",,,,,,,,,,,,,,,,,,
"      <client xmi:idref=""""_17_0_2_8f90291_1337697607655_874496_37085""""/>",,,,,,,,,,,,,,,,,,
"      <supplier xmi:idref=""""_17_0_3_1698042e_1321810095691_278221_30872""""/>",,,,,,,,,,,,,,,,,,
    </packagedElement>,,,,,,,,,,,,,,,,,,
"    <packagedElement xmi:type=""""uml:Abstraction"""" xmi:id=""""_17_0_2_8f90291_1337700360816_478059_51998"""">",,,,,,,,,,,,,,,,,,
"      <client xmi:idref=""""_17_0_2_8f90291_1337697607655_874496_37085""""/>",,,,,,,,,,,,,,,,,,
"      <supplier xmi:idref=""""_17_0_1_f00036a_1320798233891_732025_33860""""/>",,,,,,,,,,,,,,,,,,
    </packagedElement>,,,,,,,,,,,,,,,,,,
"    <packagedElement xmi:type=""""uml:Abstraction"""" xmi:id=""""_17_0_2_8f90291_1337700365736_364228_52003"""">",,,,,,,,,,,,,,,,,,
"      <client xmi:idref=""""_17_0_2_8f90291_1337697607655_874496_37085""""/>",,,,,,,,,,,,,,,,,,
"      <supplier xmi:idref=""""_17_0_1_1_8f90291_1326379913242_125601_34509""""/>",,,,,,,,,,,,,,,,,,
    </packagedElement>,,,,,,,,,,,,,,,,,,
"    <packagedElement xmi:type=""""uml:Abstraction"""" xmi:id=""""_17_0_2_8f90291_1337700367016_709365_52008"""">",,,,,,,,,,,,,,,,,,
"      <client xmi:idref=""""_17_0_2_8f90291_1337697607655_874496_37085""""/>",,,,,,,,,,,,,,,,,,
"      <supplier xmi:idref=""""_17_0_1_1698042e_1326556501363_190341_42598""""/>",,,,,,,,,,,,,,,,,,
    </packagedElement>,,,,,,,,,,,,,,,,,,
"    <packagedElement xmi:type=""""uml:Abstraction"""" xmi:id=""""_17_0_2_8f90291_1337700370385_760239_52013"""">",,,,,,,,,,,,,,,,,,
"      <client xmi:idref=""""_17_0_2_8f90291_1337697607655_874496_37085""""/>",,,,,,,,,,,,,,,,,,
